MYCT,MMIN,MMAX,CACH,CHMIN,PRP,ERP
125,256,6000,256,16,198,199
29,8000,32000,32,8,269,253
29,8000,32000,32,8,220,253
29,8000,32000,32,8,172,253
29,8000,16000,32,8,132,132
26,8000,32000,64,8,318,290
23,16000,32000,64,16,367,381
23,16000,32000,64,16,489,381
23,16000,64000,64,16,636,749
23,32000,64000,128,32,1144,1238
400,1000,3000,0,1,38,23
400,512,3500,4,1,40,24
60,2000,8000,65,1,92,70
50,4000,16000,65,1,138,117
350,64,64,0,1,10,15
200,512,16000,0,4,35,64
167,524,2000,8,4,19,23
143,512,5000,0,7,28,29
143,1000,2000,0,5,31,22
110,5000,5000,142,8,120,124
143,1500,6300,0,5,30,35
143,3100,6200,0,5,33,39
143,2300,6200,0,6,61,40
110,3100,6200,0,6,76,45
320,128,6000,0,1,23,28
320,512,2000,4,1,69,21
320,256,6000,0,1,33,28
320,256,3000,4,1,27,22
320,512,5000,4,1,77,28
320,256,5000,4,1,27,27
25,1310,2620,131,12,274,102
25,1310,2620,131,12,368,102
50,2620,10480,30,12,32,74
50,2620,10480,30,12,63,74
56,5240,20970,30,12,106,138
64,5240,20970,30,12,208,136
50,500,2000,8,1,20,23
50,1000,4000,8,1,29,29
50,2000,8000,8,1,71,44
50,1000,4000,8,3,26,30
50,1000,8000,8,3,36,41
50,2000,16000,8,3,40,74
50,2000,16000,8,3,52,74
50,2000,16000,8,3,60,74
133,1000,12000,9,3,72,54
133,1000,8000,9,3,72,41
810,512,512,8,1,18,18
810,1000,5000,0,1,20,28
320,512,8000,4,1,40,36
200,512,8000,8,1,62,38
700,384,8000,0,1,24,34
700,256,2000,0,1,24,19
140,1000,16000,16,1,138,72
200,1000,8000,0,1,36,36
110,1000,4000,16,1,26,30
110,1000,12000,16,1,60,56
220,1000,8000,16,1,71,42
800,256,8000,0,1,12,34
800,256,8000,0,1,14,34
800,256,8000,0,1,20,34
800,256,8000,0,1,16,34
800,256,8000,0,1,22,34
125,512,1000,0,8,36,19
75,2000,8000,64,1,144,75
75,2000,16000,64,1,144,113
75,2000,16000,128,1,259,157
90,256,1000,0,3,17,18
105,256,2000,0,3,26,20
105,1000,4000,0,3,32,28
105,2000,4000,8,3,32,33
75,2000,8000,8,3,62,47
75,3000,8000,8,3,64,54
175,256,2000,0,3,22,20
300,768,3000,0,6,36,23
300,768,3000,6,6,44,25
300,768,12000,6,6,50,52
300,768,4500,0,1,45,27
300,384,12000,6,1,53,50
300,192,768,6,6,36,18
180,768,12000,6,1,84,53
330,1000,3000,0,2,16,23
300,1000,4000,8,3,38,30
300,1000,16000,8,2,38,73
330,1000,2000,0,1,16,20
330,1000,4000,0,3,22,25
140,2000,4000,0,3,29,28
140,2000,4000,0,4,40,29
140,2000,4000,8,1,35,32
140,2000,32000,32,1,134,175
140,2000,8000,32,1,66,57
140,2000,32000,32,1,141,181
140,2000,32000,32,1,189,181
140,2000,4000,8,1,22,32
57,4000,16000,1,6,132,82
57,4000,24000,64,12,237,171
26,16000,32000,64,16,465,361
26,16000,32000,64,8,465,350
26,8000,32000,0,8,277,220
26,8000,16000,0,8,185,113
480,96,512,0,1,6,15
203,1000,2000,0,1,24,21
115,512,6000,16,1,45,35
1100,512,1500,0,1,7,18
1100,768,2000,0,1,13,20
600,768,2000,0,1,16,20
400,2000,4000,0,1,32,28
400,4000,8000,0,1,32,45
900,1000,1000,0,1,11,18
900,512,1000,0,1,11,17
900,1000,4000,4,1,18,26
900,1000,4000,8,1,22,28
900,2000,4000,0,3,37,28
225,2000,4000,8,3,40,31
225,2000,4000,8,3,34,31
180,2000,8000,8,1,50,42
185,2000,16000,16,1,76,76
180,2000,16000,16,1,66,76
225,1000,4000,2,3,24,26
25,2000,12000,8,1,49,59
25,2000,12000,16,3,66,65
17,4000,16000,8,6,100,101
17,4000,16000,32,6,133,116
1500,768,1000,0,0,12,18
1500,768,2000,0,0,18,20
800,768,2000,0,0,20,20
50,2000,4000,0,3,27,30
50,2000,8000,8,3,45,44
50,2000,8000,8,1,56,44
50,2000,16000,24,1,70,82
50,2000,16000,24,1,80,82
50,8000,16000,48,1,136,128
100,1000,8000,0,2,16,37
100,1000,8000,24,2,26,46
100,1000,8000,24,3,32,46
50,2000,16000,12,3,45,80
50,2000,16000,24,6,54,88
50,2000,16000,24,6,65,88
150,512,4000,0,8,30,33
115,2000,8000,16,1,50,46
115,2000,4000,2,1,40,29
92,2000,8000,32,1,62,53
92,2000,8000,32,1,60,53
92,2000,8000,4,1,50,41
75,4000,16000,16,1,66,86
60,4000,16000,32,1,86,95
60,2000,16000,64,5,74,107
60,4000,16000,64,5,93,117
50,4000,16000,64,5,111,119
72,4000,16000,64,8,143,120
72,2000,8000,16,6,105,48
40,8000,16000,32,8,214,126
40,8000,32000,64,8,277,266
35,8000,32000,64,8,370,270
38,16000,32000,128,16,510,426
48,4000,24000,32,8,214,151
38,8000,32000,64,8,326,267
30,16000,32000,256,16,510,603
112,1000,1000,0,1,8,19
84,1000,2000,0,1,12,21
56,1000,4000,0,1,17,26
56,2000,6000,0,1,21,35
56,2000,8000,0,1,24,41
56,4000,8000,0,1,34,47
56,4000,12000,0,1,42,62
56,4000,16000,0,1,46,78
38,4000,8000,32,16,51,80
38,4000,8000,32,16,116,80
38,8000,16000,64,4,100,142
38,8000,24000,160,4,140,281
38,4000,16000,128,16,212,190
200,1000,2000,0,1,25,21
200,1000,4000,0,1,30,25
200,2000,8000,64,1,41,67
250,512,4000,0,1,25,24
250,512,4000,0,4,50,24
250,1000,16000,1,1,50,64
160,512,4000,2,1,30,25
160,512,2000,2,3,32,20
160,1000,4000,8,1,38,29
160,1000,8000,16,1,60,43
160,2000,8000,32,1,109,53
240,512,1000,8,1,6,19
240,512,2000,8,1,11,22
105,2000,4000,8,3,22,31
105,2000,6000,16,6,33,41
105,2000,8000,16,4,58,47
52,4000,16000,32,4,130,99
70,4000,12000,8,6,75,67
59,4000,12000,32,6,113,81
59,8000,16000,64,12,188,149
26,8000,24000,32,8,173,183
26,8000,32000,64,12,248,275
26,8000,32000,128,24,405,382
116,2000,8000,32,5,70,56
50,2000,32000,24,6,114,182
50,2000,32000,48,26,208,227
50,2000,32000,112,52,307,341
50,4000,32000,112,52,397,360
30,8000,64000,96,12,915,919
30,8000,64000,128,12,1150,978
180,262,4000,0,1,12,24
180,512,4000,0,1,14,24
180,262,4000,0,1,18,24
180,512,4000,0,1,21,24
124,1000,8000,0,1,42,37
98,1000,8000,32,2,46,50
125,2000,8000,0,2,52,41
480,512,8000,32,0,67,47
480,1000,4000,0,0,45,25
